referrer,views_total,views_unique
github.com,6927,911
Google,4396,1417
docs.monai.io,325,120
paperswithcode.com,156,57
Bing,91,35
cn.bing.com,79,37
monai.io,53,22
DuckDuckGo,45,22
pypi.org,41,5
statics.teams.cdn.office.net,37,18
