referrer,views_total,views_unique
github.com,8114,894
Google,5429,1538
docs.monai.io,271,108
paperswithcode.com,235,55
Bing,164,57
cn.bing.com,140,39
DuckDuckGo,67,23
monai.io,58,27
statics.teams.cdn.office.net,46,21
Baidu,39,13
