referrer,views_total,views_unique
Google,7029,1832
github.com,2516,333
monai.io,1031,179
docs.monai.io,735,116
Bing,583,136
cn.bing.com,153,63
paperswithcode.com,108,38
link.zhihu.com,74,14
medium.com,55,8
blog.csdn.net,49,5
