referrer,views_total,views_unique
Google,2800,1081
docs.monai.io,1625,448
github.com,984,232
monai.io,391,121
Bing,312,109
cn.bing.com,192,97
chatgpt.com,183,86
Baidu,102,51
paperswithcode.com,68,28
DuckDuckGo,21,14
