referrer,views_total,views_unique
Google,4435,1775
github.com,1096,322
Bing,488,196
monai.readthedocs.io,459,167
chatgpt.com,166,101
search.brave.com,79,38
project-monai.github.io,69,25
DuckDuckGo,50,28
claude.ai,44,17
pypi.org,36,14
