referrer,views_total,views_unique
github.com,6970,833
Google,4095,1284
docs.monai.io,302,116
paperswithcode.com,143,58
cn.bing.com,82,29
Bing,80,35
monai.io,73,28
statics.teams.cdn.office.net,55,18
DuckDuckGo,50,27
Baidu,21,11
