referrer,views_total,views_unique
Google,7502,2043
github.com,2923,456
docs.monai.io,1187,129
monai.io,785,145
Bing,656,206
cn.bing.com,333,130
paperswithcode.com,244,52
DuckDuckGo,182,44
in.search.yahoo.com,178,5
conferences.miccai.org,139,23
