referrer,views_total,views_unique
Google,3601,1310
docs.monai.io,1895,530
github.com,925,258
Bing,387,136
chatgpt.com,244,106
monai.io,198,84
cn.bing.com,143,63
DuckDuckGo,74,32
pypi.org,48,11
Baidu,38,12
