referrer,views_total,views_unique
Google,5197,1798
github.com,2517,471
monai.io,550,149
docs.monai.io,378,114
Bing,198,85
paperswithcode.com,198,71
cn.bing.com,195,79
statics.teams.cdn.office.net,69,15
Baidu,65,23
DuckDuckGo,64,26
