referrer,views_total,views_unique
github.com,5812,447
Google,5621,1503
monai.io,1453,248
docs.monai.io,1079,142
paperswithcode.com,249,42
cn.bing.com,161,52
Bing,141,39
search.brave.com,91,8
link.zhihu.com,87,11
DuckDuckGo,73,22
