referrer,views_total,views_unique
github.com,5363,805
Google,3450,1139
docs.monai.io,228,113
paperswithcode.com,157,54
cn.bing.com,143,33
Bing,83,28
monai.io,82,30
linkedin.com,63,32
DuckDuckGo,57,21
statics.teams.cdn.office.net,39,8
