referrer,views_total,views_unique
Google,6787,1793
github.com,3416,391
monai.io,1245,173
docs.monai.io,649,114
Bing,443,118
paperswithcode.com,429,62
cn.bing.com,177,75
DuckDuckGo,98,33
discuss.pytorch.org,81,11
statics.teams.cdn.office.net,65,14
