referrer,views_total,views_unique
Google,8418,1899
github.com,2298,329
docs.monai.io,1496,142
monai.io,1147,198
paperswithcode.com,686,56
Bing,512,156
DuckDuckGo,385,22
cn.bing.com,379,110
conferences.miccai.org,86,16
pypi.org,57,11
