referrer,views_total,views_unique
Google,7682,1825
github.com,2845,388
docs.monai.io,1076,119
monai.io,868,160
Bing,692,196
notebooks.githubusercontent.com,246,11
cn.bing.com,200,68
paperswithcode.com,179,52
conferences.miccai.org,120,22
DuckDuckGo,87,29
