referrer,views_total,views_unique
github.com,1538,471
Google,1318,895
Bing,218,105
monai.readthedocs.io,181,76
chatgpt.com,169,91
project-monai.github.io,59,33
DuckDuckGo,51,10
Baidu,48,17
conferences.miccai.org,26,10
monai-dev.readthedocs.io,24,5
