referrer,views_total,views_unique
Google,6768,2027
github.com,3889,497
monai.io,968,186
docs.monai.io,568,106
Bing,353,95
paperswithcode.com,240,76
cn.bing.com,183,82
DuckDuckGo,143,19
towardsdatascience.com,71,3
statics.teams.cdn.office.net,56,15
