referrer,views_total,views_unique
Google,5453,1769
github.com,2472,453
monai.io,509,146
docs.monai.io,411,119
Bing,214,71
cn.bing.com,204,87
paperswithcode.com,128,56
DuckDuckGo,86,24
statics.teams.cdn.office.net,74,13
Baidu,60,34
