referrer,views_total,views_unique
Google,5615,1791
github.com,3778,424
monai.io,814,174
docs.monai.io,480,95
Bing,254,84
paperswithcode.com,171,52
cn.bing.com,147,66
DuckDuckGo,63,24
statics.teams.cdn.office.net,52,11
mail.google.com,38,5
