referrer,views_total,views_unique
Google,6468,1813
github.com,2658,405
monai.io,739,160
docs.monai.io,646,91
Bing,349,103
paperswithcode.com,186,50
cn.bing.com,97,43
DuckDuckGo,68,27
teams.microsoft.com,43,3
colab.research.google.com,41,17
