referrer,views_total,views_unique
Google,4912,1718
github.com,1843,394
monai.io,596,153
docs.monai.io,328,105
Bing,180,49
paperswithcode.com,82,32
DuckDuckGo,74,20
cn.bing.com,60,26
discuss.pytorch.org,31,18
pypi.org,31,6
