referrer,views_total,views_unique
Google,5204,1922
github.com,2893,461
monai.io,481,137
docs.monai.io,406,114
Bing,259,83
paperswithcode.com,155,59
cn.bing.com,120,67
DuckDuckGo,82,18
statics.teams.cdn.office.net,58,23
Baidu,58,22
