referrer,views_total,views_unique
Google,5428,2073
docs.monai.io,2678,760
github.com,1084,282
Bing,435,177
monai.io,413,148
chatgpt.com,329,138
cn.bing.com,175,100
paperswithcode.com,77,27
DuckDuckGo,61,37
Baidu,43,19
