referrer,views_total,views_unique
github.com,2053,540
Google,1533,993
Bing,316,118
monai.readthedocs.io,250,98
chatgpt.com,112,65
search.brave.com,37,21
doubao.com,33,15
project-monai.github.io,28,19
yandex.ru,28,7
docs.monai.io,26,8
