referrer,views_total,views_unique
Google,7011,1668
github.com,3503,398
monai.io,1144,167
docs.monai.io,1071,121
Bing,387,107
cn.bing.com,279,85
paperswithcode.com,171,36
DuckDuckGo,170,23
notebooks.githubusercontent.com,75,11
link.zhihu.com,68,9
