referrer,views_total,views_unique
Google,4961,1772
github.com,2581,447
monai.io,634,157
docs.monai.io,370,119
Bing,242,64
cn.bing.com,106,59
paperswithcode.com,100,40
DuckDuckGo,72,20
statics.teams.cdn.office.net,57,22
ecosia.org,34,3
