referrer,views_total,views_unique
github.com,1622,654
Google,1123,753
monai.readthedocs.io,298,119
Bing,185,68
chatgpt.com,118,64
linkedin.com,87,39
DuckDuckGo,33,25
search.brave.com,26,13
com.linkedin.android,18,15
gitkraken.dev,15,1
