referrer,views_total,views_unique
Google,5206,1610
github.com,1852,326
monai.io,477,150
docs.monai.io,312,102
DuckDuckGo,139,33
Bing,136,48
paperswithcode.com,75,34
cn.bing.com,38,21
statics.teams.cdn.office.net,37,11
discuss.pytorch.org,20,12
