referrer,views_total,views_unique
Google,3848,1539
github.com,1455,400
monai.readthedocs.io,341,146
Bing,307,130
chatgpt.com,128,83
search.brave.com,120,36
DuckDuckGo,45,20
project-monai.github.io,37,24
claude.ai,37,11
statics.teams.cdn.office.net,36,11
