referrer,views_total,views_unique
docs.monai.io,6247,727
Google,6082,1798
github.com,2396,272
Bing,624,165
monai.io,551,126
cn.bing.com,238,84
paperswithcode.com,183,37
DuckDuckGo,120,18
Baidu,118,23
pypi.org,114,12
