referrer,views_total,views_unique
github.com,1717,488
Google,1324,881
Bing,213,101
monai.readthedocs.io,211,98
chatgpt.com,147,75
project-monai.github.io,55,25
Baidu,45,11
search.brave.com,37,15
conferences.miccai.org,34,16
DuckDuckGo,33,11
