referrer,views_total,views_unique
github.com,1685,716
Google,1123,734
monai.readthedocs.io,211,103
Bing,114,45
chatgpt.com,112,59
DuckDuckGo,29,13
arxiv.org,27,23
linkedin.com,27,11
search.brave.com,23,9
conferences.miccai.org,17,8
