referrer,views_total,views_unique
Google,7043,2093
docs.monai.io,6387,839
github.com,2268,292
Bing,725,193
monai.io,595,118
cn.bing.com,378,129
paperswithcode.com,205,39
DuckDuckGo,107,40
Baidu,102,20
conferences.miccai.org,84,21
