referrer,views_total,views_unique
Google,6735,1492
github.com,1898,265
docs.monai.io,1056,113
monai.io,768,150
Bing,507,95
cn.bing.com,286,26
paperswithcode.com,240,56
conferences.miccai.org,182,27
DuckDuckGo,101,25
pypi.org,68,10
