referrer,views_total,views_unique
Google,6970,2011
docs.monai.io,6229,787
github.com,2535,340
Bing,726,199
monai.io,572,119
cn.bing.com,286,94
paperswithcode.com,167,27
DuckDuckGo,105,31
Baidu,88,23
conferences.miccai.org,55,14
