referrer,views_total,views_unique
Google,8267,1945
github.com,2368,344
docs.monai.io,1451,144
monai.io,1200,196
paperswithcode.com,739,69
Bing,531,159
DuckDuckGo,316,24
cn.bing.com,266,106
link.zhihu.com,109,17
conferences.miccai.org,79,18
