referrer,views_total,views_unique
Google,6023,1914
github.com,4003,445
monai.io,789,161
docs.monai.io,511,93
Bing,334,98
paperswithcode.com,223,61
cn.bing.com,146,70
DuckDuckGo,106,19
statics.teams.cdn.office.net,52,11
mail.google.com,32,5
