referrer,views_total,views_unique
Google,3999,1509
docs.monai.io,1952,589
github.com,1040,253
chatgpt.com,381,131
Bing,362,119
monai.io,223,89
cn.bing.com,132,62
DuckDuckGo,90,31
search.brave.com,55,19
en.wikipedia.org,36,3
