referrer,views_total,views_unique
github.com,7096,707
Google,6448,1566
monai.io,1010,145
docs.monai.io,666,157
paperswithcode.com,256,57
Bing,136,51
cn.bing.com,133,54
DuckDuckGo,116,32
link.csdn.net,86,7
Baidu,42,17
