referrer,views_total,views_unique
Google,8508,1927
github.com,2480,344
docs.monai.io,1281,131
monai.io,1001,196
Bing,563,151
DuckDuckGo,406,21
cn.bing.com,387,92
paperswithcode.com,311,61
conferences.miccai.org,93,17
linkedin.com,70,37
