referrer,views_total,views_unique
Google,4038,1536
docs.monai.io,1977,585
github.com,1043,251
chatgpt.com,386,138
Bing,371,118
monai.io,217,89
cn.bing.com,131,62
DuckDuckGo,96,32
search.brave.com,52,21
pypi.org,29,8
