referrer,views_total,views_unique
Google,7096,1767
github.com,2188,340
docs.monai.io,1200,126
monai.io,784,157
Bing,652,120
paperswithcode.com,201,56
cn.bing.com,156,50
conferences.miccai.org,156,22
DuckDuckGo,85,23
pypi.org,72,10
