referrer,views_total,views_unique
Google,6604,2051
github.com,3545,505
monai.io,955,187
docs.monai.io,566,102
Bing,336,92
paperswithcode.com,225,76
cn.bing.com,194,84
DuckDuckGo,139,18
towardsdatascience.com,71,3
statics.teams.cdn.office.net,56,15
