referrer,views_total,views_unique
Google,6844,1894
github.com,3300,400
monai.io,1029,173
docs.monai.io,1016,117
Bing,587,138
paperswithcode.com,210,65
cn.bing.com,173,95
statics.teams.cdn.office.net,117,16
pypi.org,87,9
DuckDuckGo,66,25
