referrer,views_total,views_unique
Google,6243,1862
docs.monai.io,6219,705
github.com,2351,263
Bing,557,151
monai.io,499,119
paperswithcode.com,210,40
cn.bing.com,203,82
Baidu,135,22
DuckDuckGo,129,18
pypi.org,114,12
