referrer,views_total,views_unique
Google,6558,2003
docs.monai.io,5796,777
github.com,2080,287
Bing,676,184
monai.io,528,109
cn.bing.com,328,116
paperswithcode.com,232,41
DuckDuckGo,106,39
Baidu,103,21
conferences.miccai.org,80,21
