referrer,views_total,views_unique
Google,1422,533
docs.monai.io,872,256
github.com,352,113
Bing,138,57
chatgpt.com,113,34
monai.io,86,42
cn.bing.com,57,32
DuckDuckGo,40,17
linkedin.com,37,29
pypi.org,31,5
