referrer,views_total,views_unique
Google,7568,2032
github.com,3126,411
docs.monai.io,1303,138
monai.io,928,176
Bing,660,154
paperswithcode.com,220,60
cn.bing.com,205,93
statics.teams.cdn.office.net,123,18
Baidu,83,14
pypi.org,68,10
