referrer,views_total,views_unique
Google,6394,1956
docs.monai.io,6107,787
github.com,2027,275
monai.io,749,128
Bing,598,160
cn.bing.com,350,133
paperswithcode.com,207,35
DuckDuckGo,108,37
conferences.miccai.org,78,20
Baidu,77,21
