referrer,views_total,views_unique
Google,5507,2125
github.com,1156,392
monai.readthedocs.io,461,147
Bing,458,190
chatgpt.com,189,86
search.brave.com,139,57
doubao.com,86,22
statics.teams.cdn.office.net,73,25
pypi.org,72,10
Baidu,53,35
