referrer,views_total,views_unique
Google,7260,1718
github.com,3462,382
monai.io,1095,154
docs.monai.io,798,117
Bing,374,138
cn.bing.com,289,106
paperswithcode.com,241,66
statics.teams.cdn.office.net,88,17
pypi.org,66,11
chatplus.njust.edu.cn,61,1
