referrer,views_total,views_unique
Google,5840,1857
github.com,2691,486
monai.io,596,164
docs.monai.io,434,127
Bing,225,82
cn.bing.com,209,85
paperswithcode.com,161,66
DuckDuckGo,85,27
statics.teams.cdn.office.net,66,15
Baidu,46,18
