referrer,views_total,views_unique
github.com,6957,698
Google,6330,1536
monai.io,1048,146
docs.monai.io,677,163
paperswithcode.com,258,58
Bing,142,51
cn.bing.com,127,55
DuckDuckGo,101,28
link.csdn.net,60,5
search.brave.com,44,7
