referrer,views_total,views_unique
Google,6532,1509
github.com,2908,343
docs.monai.io,1039,105
monai.io,1034,140
Bing,325,94
paperswithcode.com,312,45
cn.bing.com,189,61
pypi.org,120,6
developer.nvidia.com,53,8
link.zhihu.com,36,8
