referrer,views_total,views_unique
Google,2907,1093
github.com,1738,337
monai.io,532,124
docs.monai.io,284,84
paperswithcode.com,136,41
Bing,108,38
cn.bing.com,64,35
developer.nvidia.com,37,14
DuckDuckGo,34,18
statics.teams.cdn.office.net,28,11
