referrer,views_total,views_unique
Google,6158,1762
github.com,2846,410
docs.monai.io,780,110
monai.io,773,165
Bing,351,106
paperswithcode.com,117,41
cn.bing.com,105,54
DuckDuckGo,66,28
pypi.org,65,9
statics.teams.cdn.office.net,57,20
