referrer,views_total,views_unique
github.com,1825,639
Google,1055,707
monai.readthedocs.io,197,77
chatgpt.com,193,101
Bing,121,66
search.brave.com,32,13
doubao.com,23,8
yandex.ru,19,3
DuckDuckGo,15,12
statics.teams.cdn.office.net,14,7
