referrer,views_total,views_unique
Google,3861,1616
docs.monai.io,1681,569
github.com,900,228
monai.io,348,119
chatgpt.com,316,139
Bing,286,123
shujufuwubu.feishu.cn,260,15
cn.bing.com,185,53
bytedance.larkoffice.com,108,6
Baidu,97,44
