referrer,views_total,views_unique
Google,2836,1103
github.com,1700,337
monai.io,326,89
docs.monai.io,206,83
paperswithcode.com,126,44
Bing,107,38
cn.bing.com,88,33
DuckDuckGo,68,22
statics.teams.cdn.office.net,39,17
ecosia.org,31,5
